name,time,ApparentTemperature_Imperial_UnitType,ApparentTemperature_Imperial_Value,ApparentTemperature_Metric_UnitType,ApparentTemperature_Metric_Value,Ceiling_Imperial_UnitType,Ceiling_Imperial_Value,Ceiling_Metric_UnitType,Ceiling_Metric_Value,CloudCover,DewPoint_Imperial_UnitType,DewPoint_Imperial_Value,DewPoint_Metric_UnitType,DewPoint_Metric_Value,EpochTime,IndoorRelativeHumidity,Past24HourTemperatureDeparture_Imperial_UnitType,Past24HourTemperatureDeparture_Imperial_Value,Past24HourTemperatureDeparture_Metric_UnitType,Past24HourTemperatureDeparture_Metric_Value,Precip1hr_Imperial_UnitType,Precip1hr_Imperial_Value,Precip1hr_Metric_UnitType,Precip1hr_Metric_Value,PrecipitationSummary_Past12Hours_Imperial_UnitType,PrecipitationSummary_Past12Hours_Imperial_Value,PrecipitationSummary_Past12Hours_Metric_UnitType,PrecipitationSummary_Past12Hours_Metric_Value,PrecipitationSummary_Past18Hours_Imperial_UnitType,PrecipitationSummary_Past18Hours_Imperial_Value,PrecipitationSummary_Past18Hours_Metric_UnitType,PrecipitationSummary_Past18Hours_Metric_Value,PrecipitationSummary_Past24Hours_Imperial_UnitType,PrecipitationSummary_Past24Hours_Imperial_Value,PrecipitationSummary_Past24Hours_Metric_UnitType,PrecipitationSummary_Past24Hours_Metric_Value,PrecipitationSummary_Past3Hours_Imperial_UnitType,PrecipitationSummary_Past3Hours_Imperial_Value,PrecipitationSummary_Past3Hours_Metric_UnitType,PrecipitationSummary_Past3Hours_Metric_Value,PrecipitationSummary_Past6Hours_Imperial_UnitType,PrecipitationSummary_Past6Hours_Imperial_Value,PrecipitationSummary_Past6Hours_Metric_UnitType,PrecipitationSummary_Past6Hours_Metric_Value,PrecipitationSummary_Past9Hours_Imperial_UnitType,PrecipitationSummary_Past9Hours_Imperial_Value,PrecipitationSummary_Past9Hours_Metric_UnitType,PrecipitationSummary_Past9Hours_Metric_Value,PrecipitationSummary_PastHour_Imperial_UnitType,PrecipitationSummary_PastHour_Imperial_Value,PrecipitationSummary_PastHour_Metric_UnitType,PrecipitationSummary_PastHour_Metric_Value,PrecipitationSummary_Precipitation_Imperial_UnitType,PrecipitationSummary_Precipitation_Imperial_Value,PrecipitationSummary_Precipitation_Metric_UnitType,PrecipitationSummary_Precipitation_Metric_Value,Pressure_Imperial_UnitType,Pressure_Imperial_Value,Pressure_Metric_UnitType,Pressure_Metric_Value,RealFeelTemperatureShade_Imperial_UnitType,RealFeelTemperatureShade_Imperial_Value,RealFeelTemperatureShade_Metric_UnitType,RealFeelTemperatureShade_Metric_Value,RealFeelTemperature_Imperial_UnitType,RealFeelTemperature_Imperial_Value,RealFeelTemperature_Metric_UnitType,RealFeelTemperature_Metric_Value,RelativeHumidity,TemperatureSummary_Past12HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Maximum_Imperial_Value,TemperatureSummary_Past12HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past12HourRange_Maximum_Metric_Value,TemperatureSummary_Past12HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Minimum_Imperial_Value,TemperatureSummary_Past12HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past12HourRange_Minimum_Metric_Value,TemperatureSummary_Past24HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Maximum_Imperial_Value,TemperatureSummary_Past24HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past24HourRange_Maximum_Metric_Value,TemperatureSummary_Past24HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Minimum_Imperial_Value,TemperatureSummary_Past24HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past24HourRange_Minimum_Metric_Value,TemperatureSummary_Past6HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Maximum_Imperial_Value,TemperatureSummary_Past6HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past6HourRange_Maximum_Metric_Value,TemperatureSummary_Past6HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Minimum_Imperial_Value,TemperatureSummary_Past6HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past6HourRange_Minimum_Metric_Value,Temperature_Imperial_UnitType,Temperature_Imperial_Value,Temperature_Metric_UnitType,Temperature_Metric_Value,UVIndex,Visibility_Imperial_UnitType,Visibility_Imperial_Value,Visibility_Metric_UnitType,Visibility_Metric_Value,WeatherIcon,WetBulbTemperature_Imperial_UnitType,WetBulbTemperature_Imperial_Value,WetBulbTemperature_Metric_UnitType,WetBulbTemperature_Metric_Value,WindChillTemperature_Imperial_UnitType,WindChillTemperature_Imperial_Value,WindChillTemperature_Metric_UnitType,WindChillTemperature_Metric_Value,WindGust_Speed_Imperial_UnitType,WindGust_Speed_Imperial_Value,WindGust_Speed_Metric_UnitType,WindGust_Speed_Metric_Value,Wind_Direction_Degrees,Wind_Speed_Imperial_UnitType,Wind_Speed_Imperial_Value,Wind_Speed_Metric_UnitType,Wind_Speed_Metric_Value,host,url
accu_current,2022-05-10T11:00:00Z,18,69,17,20.6,0,33300,5,10150,45,18,41,17,5,1652179920,34,18,4,17,2.2,1,0,3,0,1,0.05,3,1.3,1,0.05,3,1.3,1,0.09,3,2.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0.05,3,1.3,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,70,17,21.1,18,81,17,27.4,34,18,70,17,21.1,18,45,17,7.2,18,73,17,22.5,18,45,17,7.2,18,70,17,21.1,18,45,17,7.2,18,70,17,21.1,9,2,10,6,16.1,3,18,54,17,12.3,18,70,17,21.1,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T12:00:00Z,18,69,17,20.6,0,33400,5,10180,45,18,41,17,5,1652183880,34,18,0,17,0,1,0,3,0,1,0.05,3,1.3,1,0.05,3,1.3,1,0.09,3,2.3,1,0,3,0,1,0.05,3,1.3,1,0.05,3,1.3,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,68,17,19.9,18,78,17,25.7,34,18,70,17,21.1,18,45,17,7.2,18,73,17,22.5,18,45,17,7.2,18,70,17,21.1,18,49,17,9.5,18,70,17,21.1,6,2,10,6,16.1,3,18,54,17,12.3,18,70,17,21.1,9,4.6,7,7.4,180,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T13:00:00Z,18,69,17,20.6,0,33300,5,10150,30,18,39,17,3.9,1652187480,30,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,72,17,22.2,18,80,17,26.7,30,18,72,17,22.2,18,45,17,7.2,18,73,17,22.5,18,45,17,7.2,18,72,17,22.2,18,53,17,11.7,18,72,17,22.2,4,2,10,6,16.1,2,18,54,17,12.4,18,72,17,22.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T14:00:00Z,18,69,17,20.6,0,33400,5,10180,45,18,37,17,2.8,1652190780,28,18,0,17,0,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0.05,3,1.3,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,69,17,20.8,18,74,17,23.3,28,18,72,17,22.2,18,45,17,7.2,18,73,17,22.5,18,45,17,7.2,18,72,17,22.2,18,60,17,15.4,18,72,17,22.2,3,2,10,6,16.1,3,18,54,17,12,18,72,17,22.2,9,6.9,7,11.1,180,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T15:00:00Z,18,69,17,20.6,0,33300,5,10150,30,18,36,17,2.2,1652194380,28,18,-2,17,-1.1,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,67,17,19.7,18,70,17,21.3,28,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,60,17,15.4,18,70,17,21.1,2,2,10,6,16.1,2,18,52,17,11.3,18,70,17,21.1,9,6.9,7,11.1,90,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T16:00:00Z,18,66,17,18.9,0,33400,5,10180,30,18,36,17,2.2,1652198220,31,18,-4,17,-2.2,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,66,17,18.7,18,66,17,18.7,32,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,61,17,16.4,18,66,17,18.9,1,2,10,6,16.1,2,18,51,17,10.4,18,66,17,18.9,9,4.6,7,7.4,90,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T17:00:00Z,18,66,17,18.9,0,10800,5,3292,10,18,43,17,6.1,1652201880,40,18,-2,17,-1.1,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,64,17,17.9,18,64,17,17.9,42,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,66,17,18.9,18,66,17,18.9,0,2,10,6,16.1,1,18,53,17,11.9,18,66,17,18.9,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T18:00:00Z,18,64,17,17.8,0,26600,5,8108,10,18,45,17,7.2,1652205120,43,18,-2,17,-1.1,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,62,17,16.9,18,62,17,16.9,54,18,73,17,22.7,18,56,17,13.3,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,61,17,16.1,18,61,17,16.1,0,2,10,6,16.1,33,18,52,17,11.3,18,61,17,16.1,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T19:00:01Z,18,58,17,14.4,0,26000,5,7925,11,18,37,17,2.8,1652208720,32,18,-4,17,-2.2,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,56,17,13.4,18,56,17,13.4,50,18,73,17,22.7,18,55,17,12.8,18,73,17,22.9,18,45,17,7.2,18,73,17,22.7,18,55,17,12.8,18,55,17,12.8,0,2,10,6,16.1,34,18,46,17,7.9,18,55,17,12.8,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T20:00:00Z,18,55,17,12.8,0,26000,5,7925,76,18,39,17,3.9,1652212680,34,18,-2,17,-1.1,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,53,17,11.8,18,53,17,11.8,61,18,73,17,22.7,18,52,17,11.1,18,73,17,22.7,18,45,17,7.2,18,73,17,22.7,18,52,17,11.1,18,52,17,11.1,0,2,10,6,16.1,38,18,46,17,7.6,18,52,17,11.1,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T21:00:00Z,18,57,17,13.9,0,26000,5,7925,90,18,37,17,2.8,1652215920,32,18,2,17,1.1,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,52,17,11.2,18,52,17,11.2,54,18,73,17,22.7,18,54,17,12,18,73,17,22.7,18,45,17,7.2,18,71,17,21.7,18,54,17,12,18,54,17,12.2,0,2,10,6,16.1,38,18,46,17,7.6,18,54,17,12.2,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T22:00:00Z,18,57,17,13.9,0,34000,5,10363,50,18,37,17,2.8,1652219880,32,18,4,17,2.2,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,53,17,11.8,18,53,17,11.8,54,18,73,17,22.7,18,52,17,11,18,73,17,22.7,18,45,17,7.2,18,68,17,19.7,18,52,17,11,18,54,17,12.2,0,2,10,6,16.1,35,18,46,17,7.6,18,54,17,12.2,9,4.6,7,7.4,45,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-10T23:00:00Z,18,53,17,11.7,0,26000,5,7925,10,18,37,17,2.8,1652223480,32,18,2,17,1.1,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,48,17,8.8,18,48,17,8.8,61,18,73,17,22.7,18,50,17,10,18,73,17,22.7,18,45,17,7.2,18,68,17,19.7,18,50,17,10,18,50,17,10,0,2,10,6,16.1,33,18,44,17,6.6,18,48,17,8.9,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T00:00:00Z,18,51,17,10.6,0,34000,5,10363,11,18,39,17,3.9,1652227080,34,18,0,17,0,1,0,3,0,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,48,17,9.1,18,48,17,9.1,70,18,73,17,22.7,18,48,17,8.9,18,73,17,22.7,18,45,17,7.2,18,63,17,17.3,18,48,17,8.9,18,48,17,8.9,0,2,10,6,16.1,34,18,44,17,6.6,18,47,17,8.3,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T01:00:00Z,18,51,17,10.6,0,33000,5,10058,30,18,39,17,3.9,1652230680,34,18,0,17,0,1,0,3,0,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,47,17,8.4,18,47,17,8.4,70,18,73,17,22.7,18,48,17,8.9,18,73,17,22.7,18,45,17,7.2,18,61,17,15.9,18,48,17,8.9,18,48,17,8.9,0,2,10,6,16.1,34,18,44,17,6.6,18,46,17,7.8,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T02:00:00Z,18,54,17,12.2,0,33500,5,10211,10,18,41,17,5,1652234280,37,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0.1,3,2.5,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,47,17,8.2,18,47,17,8.2,71,18,73,17,22.7,18,48,17,8.9,18,73,17,22.7,18,45,17,7.2,18,54,17,12,18,48,17,8.9,18,50,17,10,0,2,10,6,16.1,33,18,46,17,7.7,18,47,17,8.3,9,6.9,7,11.1,338,9,6.9,7,11.1,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T03:00:00Z,18,50,17,10,0,33300,5,10150,3,18,36,17,2.2,1652237820,31,18,0,17,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,46,17,7.7,18,46,17,7.7,61,18,71,17,21.7,18,47,17,8.5,18,73,17,22.7,18,45,17,7.2,18,52,17,11,18,47,17,8.5,18,48,17,8.9,0,2,10,6,16.1,33,18,42,17,5.8,18,45,17,7.2,9,5.8,7,9.3,0,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T04:00:00Z,18,49,17,9.4,0,33400,5,10180,9,18,39,17,3.9,1652241120,34,18,0,17,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,47,17,8.6,18,47,17,8.6,75,18,68,17,19.7,18,46,17,7.8,18,73,17,22.7,18,45,17,7.2,18,52,17,10.9,18,46,17,7.8,18,46,17,7.8,1,2,10,6,16.1,1,18,43,17,6.1,18,44,17,6.7,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T05:00:00Z,18,53,17,11.7,0,33300,5,10150,10,18,39,17,3.9,1652245080,34,18,0,17,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,49,17,9.6,18,54,17,12,66,18,68,17,19.7,18,46,17,7.7,18,73,17,22.7,18,45,17,7.2,18,50,17,10,18,46,17,7.7,18,50,17,10,2,2,10,6,16.1,1,18,45,17,7,18,48,17,8.9,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T06:00:00Z,18,57,17,13.9,0,33400,5,10180,0,18,41,17,5,1652248620,37,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,57,17,13.9,18,63,17,17.2,62,18,63,17,17.3,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,54,17,12.2,18,46,17,7.6,18,54,17,12.2,3,2,10,6,16.1,1,18,47,17,8.6,18,54,17,12.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T07:00:00Z,18,63,17,17.2,0,30000,5,9144,0,18,39,17,3.9,1652252280,34,18,6,17,3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,63,17,17.3,18,71,17,21.6,44,18,61,17,16.1,18,46,17,7.6,18,73,17,22.7,18,44,17,6.8,18,61,17,16.1,18,46,17,7.6,18,61,17,16.1,4,2,10,6,16.1,1,18,50,17,9.8,18,61,17,16.1,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T08:00:00Z,18,64,17,17.8,0,34000,5,10363,30,18,45,17,7.2,1652255520,43,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0.1,3,2.5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,61,17,15.8,18,71,17,21.6,54,18,61,17,16.1,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,61,17,16.1,18,46,17,7.6,18,61,17,16.1,7,2,10,6,16.1,2,18,52,17,11.3,18,61,17,16.1,9,4.6,7,7.4,113,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T09:00:01Z,18,66,17,18.9,0,33000,5,10058,30,18,41,17,5,1652259120,37,18,2,17,1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,64,17,17.7,18,76,17,24.4,39,18,66,17,18.9,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,66,17,18.9,18,46,17,7.6,18,66,17,18.9,9,2,10,6,16.1,2,18,53,17,11.4,18,66,17,18.9,9,4.6,7,7.4,338,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T10:00:00Z,18,67,17,19.4,0,33500,5,10211,30,18,46,17,7.8,1652262720,45,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,64,17,17.6,18,75,17,24.1,48,18,66,17,18.9,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,66,17,18.9,18,46,17,7.6,18,66,17,18.9,10,2,10,6,16.1,2,18,55,17,12.6,18,66,17,18.9,9,5.8,7,9.3,158,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T11:00:00Z,18,66,17,18.9,0,33300,5,10150,30,18,43,17,6.1,1652266620,40,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0.05,3,1.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,66,17,18.8,18,78,17,25.5,39,18,68,17,20,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,68,17,20,18,46,17,7.6,18,68,17,20,9,2,10,6,16.1,2,18,54,17,12.4,18,68,17,20,9,4.6,7,7.4,158,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T12:00:00Z,18,71,17,21.7,0,33400,5,10180,76,18,43,17,6.1,1652270280,35,18,2,17,1.1,1,0,3,0,1,0.04,3,1,1,0.04,3,1,1,0.04,3,1,1,0.04,3,1,1,0.04,3,1,1,0.04,3,1,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,70,17,20.9,18,79,17,26.3,35,18,72,17,22.2,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,72,17,22.2,18,51,17,10.5,18,72,17,22.2,7,2,10,6,16.1,6,18,56,17,13.2,18,72,17,22.2,9,5.8,7,9.3,113,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T13:00:00Z,18,69,17,20.6,0,33300,5,10150,10,18,41,17,5,1652273880,32,18,0,17,0,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0.02,3,0.5,1,0,3,0,12,30.15,14,1021,18,69,17,20.4,18,73,17,22.6,32,18,72,17,22.2,18,46,17,7.6,18,73,17,22.7,18,46,17,7.6,18,72,17,22.2,18,58,17,14.7,18,72,17,22.2,3,2,10,6,16.1,1,18,55,17,12.8,18,72,17,22.2,9,10.4,7,16.7,68,9,10.4,7,16.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T14:00:00Z,18,69,17,20.6,0,26000,5,7925,10,18,39,17,3.9,1652277480,28,18,1,17,0.6,1,0.04,3,1,1,0.08,3,2,1,0.08,3,2,1,0.08,3,2,1,0.04,3,1,1,0.08,3,2,1,0.08,3,2,1,0.04,3,1,1,0.04,3,1,12,30.12,14,1020,18,68,17,19.9,18,73,17,23,28,18,73,17,22.9,18,46,17,7.6,18,73,17,22.9,18,46,17,7.6,18,73,17,22.9,18,62,17,16.4,18,73,17,22.8,3,2,6,6,9.7,1,18,55,17,12.6,18,73,17,22.8,9,4.6,7,7.4,135,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-05-11T15:00:00Z,18,68,17,20,0,34000,5,10363,10,18,37,17,2.8,1652281020,26,18,3,17,1.7,1,0,3,0,1,0.08,3,2,1,0.08,3,2,1,0.08,3,2,1,0.04,3,1,1,0.08,3,2,1,0.08,3,2,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,71,17,21.4,18,74,17,23.2,26,18,73,17,22.9,18,46,17,7.6,18,73,17,22.9,18,46,17,7.6,18,73,17,22.9,18,64,17,18,18,73,17,22.8,2,2,10,6,16.1,1,18,54,17,12.2,18,73,17,22.8,9,5.8,7,9.3,203,9,5.8,7,9.3,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
